event,section,row,startSeat,endSeat,cost,consecutivity
curling,Z,1,2,8,1,even
curling,Z,2,4,12,1,even
curling,A,2,6,20,40,even
curling,A,3,2,12,30,even
curling,C1,2,1,4,20,even
curling,C1,3,1,1,25,even
curling,D,1,1,1,10,odd
curling,D,1,3,9,50,odd
curling,D,2,1,5,27.5,odd
curling,D,2,11,11,22,odd
curling,D,2,7,11,45,odd
curling,D,3,1,7,28,odd
curling,D,4,1,3,25,odd
curling,E,1,1,1,5,odd
curling,E,1,10,10,10,odd
curling,E,1,11,11,10,odd
curling,E,1,12,12,10,odd
curling,E,1,13,13,10,odd
curling,E,1,2,2,25,odd
curling,E,1,3,3,10,odd
curling,E,1,4,4,55,odd
curling,E,1,5,5,10,odd
curling,E,1,6,6,10,odd
curling,E,1,7,7,10,odd
curling,E,1,8,8,10,odd
curling,E,1,9,9,10.4,odd
curling,G,2,13,13,25,odd
curling,G,2,6,6,22.02,odd
curling,G,3,1,2,102,odd
curling,G,3,2,2,25,odd
curling,G,4,1,4,10,odd
curling,G,4,3,3,10,odd
curling,G,4,5,5,10,odd
curling,G,6,4,4,55,odd
curling,H,2,13,13,10,odd
curling,H,2,6,6,10,odd
curling,H,3,2,2,25,odd
curling,H,4,3,3,10,odd
curling,H,4,5,5,10,odd
curling,H,6,4,4,55,odd
curling,K,1,1,1,31,even
curling,K,2,1,2,28,even
curling,K,2,1,6,30,even
curling,K,2,8,9,28,even
curling,K,2,9,11,28,even
curling,K,3,9,11,28,even
curling,L,1,3,4,44,even
curling,L,1,5,6,44,even
curling,L,1,7,9,60,even
curling,L,2,1,4,31,even
curling,L,2,6,9,31,even
curling,L,3,1,4,28.5,even
curling,L,3,5,7,28.5,even
curling,N,1,1,4,30,odd
curling,N,2,1,1,29.1,odd
curling,N,2,3,3,28.1,odd
curling,N,2,5,5,30,odd
curling,N,2,6,6,31,odd
curling,N,2,7,7,31,odd
curling,N,3,2,2,28,odd
curling,N,4,2,9,30,odd
curling,O,2,1,1,30,odd
curling,O,2,2,2,28,odd
curling,O,2,3,3,27.2,odd
curling,O,2,4,4,30,odd
curling,O,2,5,5,30,odd
curling,O,2,6,6,30,odd
curling,O,2,7,7,30,odd
curling,D,2,1,5,27.5,odd
